,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Date_convert
187,san cristobal,40,EC,1538265600,63,-0.39,-78.55,60.8,13.87,Sat Sep 29 20:00:00 2018
188,geraldton,90,CA,1538265600,69,49.72,-86.95,33.8,5.82,Sat Sep 29 20:00:00 2018
189,codrington,92,AU,1538268981,99,-28.95,153.24,58.78,5.39,Sat Sep 29 20:56:21 2018
190,ilulissat,48,GL,1538265000,50,69.22,-51.1,33.8,10.29,Sat Sep 29 19:50:00 2018
191,atar,20,MR,1538269079,66,20.52,-13.05,74.8,5.39,Sat Sep 29 20:57:59 2018
192,palana,92,RU,1538269257,94,59.08,159.95,40.6,5.95,Sat Sep 29 21:00:57 2018
193,sao filipe,88,CV,1538268977,100,14.9,-24.5,77.32,8.41,Sat Sep 29 20:56:17 2018
194,dodge city,1,US,1538265240,58,37.75,-100.02,73.94,12.75,Sat Sep 29 19:54:00 2018
195,lata,0,IN,1538269257,77,30.78,78.62,45.91,2.15,Sat Sep 29 21:00:57 2018
196,comodoro rivadavia,0,AR,1538265600,81,-45.87,-67.48,44.6,4.7,Sat Sep 29 20:00:00 2018
197,marsa matruh,0,EG,1538265600,64,31.35,27.25,75.2,4.7,Sat Sep 29 20:00:00 2018
198,goundam,48,ML,1538269258,74,16.42,-3.66,79.84,3.71,Sat Sep 29 21:00:58 2018
199,alta floresta,20,BR,1538269021,94,-9.87,-56.08,76.51,0.92,Sat Sep 29 20:57:01 2018
200,clyde river,90,CA,1538265600,92,70.47,-68.59,23.0,13.87,Sat Sep 29 20:00:00 2018
201,vallenar,64,CL,1538269020,77,-28.58,-70.76,56.71,1.48,Sat Sep 29 20:57:00 2018
202,fairbanks,1,US,1538265480,6,64.84,-147.72,63.14,9.17,Sat Sep 29 19:58:00 2018
203,bulawayo,0,ZW,1538269258,53,-20.16,28.59,63.1,19.6,Sat Sep 29 21:00:58 2018
204,kars,0,TR,1538267400,76,40.61,43.1,50.0,2.71,Sat Sep 29 20:30:00 2018
205,warrington,75,GB,1538268600,76,53.39,-2.59,53.6,14.99,Sat Sep 29 20:50:00 2018
206,moose factory,75,CA,1538265600,80,51.26,-80.61,33.8,12.75,Sat Sep 29 20:00:00 2018
207,utrera,0,ES,1538267400,78,37.18,-5.78,71.6,8.05,Sat Sep 29 20:30:00 2018
208,inhambane,68,MZ,1538269259,90,-23.87,35.38,71.92,22.62,Sat Sep 29 21:00:59 2018
209,sawakin,0,SD,1538269259,99,19.1,37.33,73.9,2.59,Sat Sep 29 21:00:59 2018
210,terney,0,RU,1538269259,84,45.05,136.61,60.31,1.36,Sat Sep 29 21:00:59 2018
211,noumea,40,NC,1538267400,45,-22.28,166.46,86.0,10.29,Sat Sep 29 20:30:00 2018
212,castro,56,CL,1538269002,96,-42.48,-73.76,37.81,8.08,Sat Sep 29 20:56:42 2018
213,san andres,44,PH,1538268981,100,13.32,122.68,82.54,7.74,Sat Sep 29 20:56:21 2018
214,jaguarao,56,BR,1538269260,86,-32.57,-53.38,72.82,15.01,Sat Sep 29 21:01:00 2018
215,leibnitz,0,AT,1538267400,86,46.78,15.54,39.2,2.71,Sat Sep 29 20:30:00 2018
216,glace bay,75,CA,1538265600,87,46.2,-59.96,55.4,6.93,Sat Sep 29 20:00:00 2018
217,labis,0,MY,1538269261,90,2.38,103.02,74.62,2.04,Sat Sep 29 21:01:01 2018
218,te anau,56,NZ,1538269261,100,-45.41,167.72,44.74,3.49,Sat Sep 29 21:01:01 2018
219,iquitos,40,PE,1538265600,88,-3.75,-73.25,78.8,2.24,Sat Sep 29 20:00:00 2018
220,san jose de las lajas,75,CU,1538265300,83,22.96,-82.15,77.0,5.82,Sat Sep 29 19:55:00 2018
221,boa vista,0,BR,1538269200,62,2.82,-60.67,86.0,6.93,Sat Sep 29 21:00:00 2018
222,aguie,0,NE,1538269263,76,13.51,7.78,74.71,4.38,Sat Sep 29 21:01:03 2018
223,bosobolo,88,CD,1538269263,98,4.19,19.88,69.85,0.69,Sat Sep 29 21:01:03 2018
224,saint-philippe,75,CA,1538268000,81,45.36,-73.48,55.4,5.82,Sat Sep 29 20:40:00 2018
225,qaqortoq,92,GL,1538268600,51,60.72,-46.03,37.4,4.7,Sat Sep 29 20:50:00 2018
226,fort nelson,40,CA,1538265600,44,58.81,-122.69,41.0,3.36,Sat Sep 29 20:00:00 2018
227,san angelo,20,US,1538265060,53,31.46,-100.44,82.94,3.36,Sat Sep 29 19:51:00 2018
228,ust-omchug,88,RU,1538269265,82,61.13,149.63,30.25,8.41,Sat Sep 29 21:01:05 2018
229,lakatoro,80,VU,1538269327,97,-16.11,167.42,76.69,14.0,Sat Sep 29 21:02:07 2018
230,zhoucun,0,CN,1538269266,39,35.48,112.62,55.0,6.96,Sat Sep 29 21:01:06 2018
231,southport,1,US,1538268960,82,42.05,-76.82,51.08,3.15,Sat Sep 29 20:56:00 2018
232,kodiak,90,US,1538268780,86,39.95,-94.76,60.08,4.7,Sat Sep 29 20:53:00 2018
233,aklavik,75,CA,1538265600,74,68.22,-135.01,33.8,6.93,Sat Sep 29 20:00:00 2018
234,sioux lookout,75,CA,1538265600,64,50.1,-91.92,39.2,9.17,Sat Sep 29 20:00:00 2018
235,tamiahua,68,MX,1538269267,100,21.28,-97.45,81.19,7.07,Sat Sep 29 21:01:07 2018
236,katsuura,75,JP,1538266500,88,33.93,134.5,78.8,24.16,Sat Sep 29 20:15:00 2018
237,sikasso,80,ML,1538269268,97,11.32,-5.68,69.49,4.16,Sat Sep 29 21:01:08 2018
238,caravelas,12,BR,1538269028,100,-17.73,-39.27,77.14,7.18,Sat Sep 29 20:57:08 2018
239,emerald,0,AU,1538269268,42,-23.53,148.16,78.31,9.98,Sat Sep 29 21:01:08 2018
240,namibe,32,AO,1538269269,98,-15.19,12.15,69.13,1.48,Sat Sep 29 21:01:09 2018
241,ostrovnoy,8,RU,1538269269,92,68.05,39.51,24.4,10.98,Sat Sep 29 21:01:09 2018
242,rengo,92,CL,1538265600,66,-34.41,-70.86,55.4,9.17,Sat Sep 29 20:00:00 2018
243,haines junction,0,CA,1538269003,40,60.75,-137.51,46.27,2.71,Sat Sep 29 20:56:43 2018
244,elko,1,US,1538268960,3,40.83,-115.76,78.08,8.05,Sat Sep 29 20:56:00 2018
245,deputatskiy,68,RU,1538269057,88,69.3,139.9,25.93,3.94,Sat Sep 29 20:57:37 2018
246,the valley,20,AI,1538265600,70,18.22,-63.06,84.2,3.36,Sat Sep 29 20:00:00 2018
247,hilo,75,US,1538267460,68,19.71,-155.08,86.0,11.41,Sat Sep 29 20:31:00 2018
248,saldanha,44,PT,1538269000,76,41.42,-6.55,59.05,3.15,Sat Sep 29 20:56:40 2018
249,anito,24,PH,1538269271,100,12.45,125.29,81.37,8.08,Sat Sep 29 21:01:11 2018
250,filadelfia,12,PY,1538269271,51,-22.35,-60.04,89.2,16.69,Sat Sep 29 21:01:11 2018
251,okha,24,RU,1538269271,67,53.59,142.95,52.03,8.63,Sat Sep 29 21:01:11 2018
252,kikwit,76,CD,1538269271,92,-5.04,18.82,71.47,2.93,Sat Sep 29 21:01:11 2018
253,niquelandia,32,BR,1538269271,46,-14.47,-48.46,80.74,4.38,Sat Sep 29 21:01:11 2018
254,changzhou,0,CN,1538269272,82,31.81,119.97,69.13,8.41,Sat Sep 29 21:01:12 2018
255,shubarshi,0,KZ,1538269273,87,48.59,57.19,45.82,5.17,Sat Sep 29 21:01:13 2018
256,puerto baquerizo moreno,75,EC,1538265600,88,-0.9,-89.6,71.6,13.87,Sat Sep 29 20:00:00 2018
257,nizwa,0,OM,1538269273,63,22.93,57.53,66.79,2.71,Sat Sep 29 21:01:13 2018
258,baykit,32,RU,1538269273,94,61.68,96.39,39.52,8.97,Sat Sep 29 21:01:13 2018
259,kodino,0,RU,1538269273,91,63.72,39.64,29.62,6.62,Sat Sep 29 21:01:13 2018
260,mount pleasant,75,US,1538266500,80,33.16,-94.97,75.74,3.36,Sat Sep 29 20:15:00 2018
261,leh,36,IN,1538269274,85,34.16,77.58,5.59,1.92,Sat Sep 29 21:01:14 2018
262,buin,75,CL,1538269200,76,-33.73,-70.74,53.6,8.05,Sat Sep 29 21:00:00 2018
263,taoudenni,36,ML,1538269275,27,22.68,-3.98,77.59,7.4,Sat Sep 29 21:01:15 2018
264,kaduy,0,RU,1538269275,87,59.2,37.15,27.28,8.41,Sat Sep 29 21:01:15 2018
265,huarmey,0,PE,1538269133,69,-10.07,-78.15,63.82,3.49,Sat Sep 29 20:58:53 2018
266,lavrentiya,92,RU,1538269275,88,65.58,-170.99,46.72,22.84,Sat Sep 29 21:01:15 2018
267,tigil,48,RU,1538269275,81,57.8,158.67,45.01,14.45,Sat Sep 29 21:01:15 2018
268,solnechnyy,88,RU,1538269008,74,50.72,136.64,45.46,5.39,Sat Sep 29 20:56:48 2018
269,zamora,12,ES,1538267400,76,41.51,-5.74,53.6,2.24,Sat Sep 29 20:30:00 2018
270,sobolevo,48,RU,1538269276,74,54.43,31.9,28.27,5.06,Sat Sep 29 21:01:16 2018
271,chifeng,12,CN,1538269276,61,42.27,118.96,41.77,7.07,Sat Sep 29 21:01:16 2018
272,partizanskoye,12,UA,1538269276,84,44.83,34.08,39.7,2.04,Sat Sep 29 21:01:16 2018
273,coihaique,75,CL,1538265600,62,-45.58,-72.07,32.0,3.36,Sat Sep 29 20:00:00 2018
274,chokurdakh,92,RU,1538269021,96,70.62,147.9,32.86,16.46,Sat Sep 29 20:57:01 2018
275,waingapu,0,ID,1538269082,75,-9.65,120.26,79.75,4.61,Sat Sep 29 20:58:02 2018
276,umm kaddadah,0,SD,1538269277,53,13.6,26.69,73.99,3.49,Sat Sep 29 21:01:17 2018
277,mortka,48,RU,1538269042,80,59.33,66.02,44.2,7.96,Sat Sep 29 20:57:22 2018
278,buzmeyin,0,TM,1538265600,68,38.05,58.21,60.8,4.7,Sat Sep 29 20:00:00 2018
279,soller,0,DE,1538268600,77,50.73,6.56,41.0,1.12,Sat Sep 29 20:50:00 2018
280,palmer,0,AU,1538267400,36,-34.85,139.16,62.6,12.75,Sat Sep 29 20:30:00 2018
281,kangaatsiaq,88,GL,1538269278,99,68.31,-53.46,36.28,14.23,Sat Sep 29 21:01:18 2018
282,nuuk,88,GL,1538268600,48,64.17,-51.74,44.6,4.7,Sat Sep 29 20:50:00 2018
283,srandakan,80,ID,1538269278,87,-7.94,110.25,73.99,4.05,Sat Sep 29 21:01:18 2018
284,mount abu,0,IN,1538269278,78,24.59,72.71,67.33,2.37,Sat Sep 29 21:01:18 2018
285,alice town,68,BS,1538269048,100,25.72,-79.3,83.62,20.27,Sat Sep 29 20:57:28 2018
286,arai,90,JP,1538266980,93,35.71,139.67,66.2,8.05,Sat Sep 29 20:23:00 2018
287,yuzhnyy,0,RU,1538269280,91,53.54,39.45,31.87,4.16,Sat Sep 29 21:01:20 2018
288,kholmogory,40,RU,1538267400,100,64.23,41.65,33.8,6.71,Sat Sep 29 20:30:00 2018
289,bollnas,0,SE,1538269280,70,61.35,16.39,46.99,11.21,Sat Sep 29 21:01:20 2018
290,saint-francois,0,FR,1538267400,87,46.42,3.91,46.4,1.12,Sat Sep 29 20:30:00 2018
291,liepaja,92,LV,1538268600,71,56.52,21.02,55.4,21.92,Sat Sep 29 20:50:00 2018
292,sao joao da barra,92,BR,1538268993,100,-21.64,-41.05,74.35,7.74,Sat Sep 29 20:56:33 2018
293,metairie,40,US,1538267760,79,29.99,-90.15,80.96,4.7,Sat Sep 29 20:36:00 2018
294,bandarbeyla,20,SO,1538269281,99,9.49,50.81,76.87,18.14,Sat Sep 29 21:01:21 2018
295,mareeba,20,AU,1538267400,48,-16.99,145.42,82.4,19.46,Sat Sep 29 20:30:00 2018
296,aloleng,80,PH,1538269281,100,16.13,119.78,80.2,5.73,Sat Sep 29 21:01:21 2018
297,bougouni,32,ML,1538269281,94,11.42,-7.49,72.55,2.93,Sat Sep 29 21:01:21 2018
298,makakilo city,20,US,1538266200,67,21.35,-158.09,89.06,8.05,Sat Sep 29 20:10:00 2018
299,yichun,0,CN,1538269282,72,47.72,128.88,51.76,3.15,Sat Sep 29 21:01:22 2018
300,sitka,0,US,1538269282,54,37.17,-99.65,77.32,16.58,Sat Sep 29 21:01:22 2018
301,tuatapere,0,NZ,1538269025,95,-46.13,167.69,51.49,3.94,Sat Sep 29 20:57:05 2018
302,killarney,68,AU,1538269282,86,-28.34,152.3,59.95,4.94,Sat Sep 29 21:01:22 2018
303,labuhan,0,ID,1538269045,79,-2.54,115.51,79.12,2.37,Sat Sep 29 20:57:25 2018
304,nanortalik,92,GL,1538268991,95,60.14,-45.24,37.09,20.15,Sat Sep 29 20:56:31 2018
305,pionerskiy,0,RU,1538269283,81,61.2,62.86,38.53,7.07,Sat Sep 29 21:01:23 2018
306,boundiali,76,CI,1538269283,93,9.53,-6.48,72.46,1.59,Sat Sep 29 21:01:23 2018
307,ambilobe,0,MG,1538269283,78,-13.19,49.05,68.05,7.4,Sat Sep 29 21:01:23 2018
308,meulaboh,92,ID,1538269283,100,4.14,96.13,75.7,2.48,Sat Sep 29 21:01:23 2018
309,nizhnevartovsk,75,RU,1538267400,81,60.93,76.58,44.6,15.66,Sat Sep 29 20:30:00 2018
310,sayat,0,TM,1538265600,51,38.78,63.88,59.0,6.93,Sat Sep 29 20:00:00 2018
311,najran,0,SA,1538265600,26,17.54,44.22,71.6,2.59,Sat Sep 29 20:00:00 2018
312,iberia,24,PE,1538269156,86,-11.41,-69.49,79.57,1.59,Sat Sep 29 20:59:16 2018
313,chapais,90,CA,1538267700,86,49.78,-74.86,39.2,3.36,Sat Sep 29 20:35:00 2018
314,halifax,75,CA,1538265600,100,44.65,-63.58,53.6,9.17,Sat Sep 29 20:00:00 2018
315,tacuarembo,92,UY,1538269285,99,-31.73,-55.98,68.86,6.51,Sat Sep 29 21:01:25 2018
316,whitehorse,5,CA,1538265600,36,60.72,-135.06,48.2,8.05,Sat Sep 29 20:00:00 2018
317,holeby,56,DK,1538269286,98,54.71,11.46,55.45,23.29,Sat Sep 29 21:01:26 2018
318,carutapera,68,BR,1538269286,81,-1.2,-46.02,80.02,11.21,Sat Sep 29 21:01:26 2018
319,samarai,48,PG,1538269028,98,-10.62,150.67,78.67,20.04,Sat Sep 29 20:57:08 2018
320,basco,90,US,1538267700,93,40.33,-91.2,62.06,6.96,Sat Sep 29 20:35:00 2018
321,taltal,0,CL,1538269104,88,-25.41,-70.49,57.88,1.92,Sat Sep 29 20:58:24 2018
322,evensk,92,RU,1538269008,100,61.92,159.24,41.05,11.1,Sat Sep 29 20:56:48 2018
323,joensuu,90,FI,1538268600,93,62.6,29.76,39.2,10.29,Sat Sep 29 20:50:00 2018
324,howard springs,0,AU,1538267400,28,-12.5,131.05,86.0,21.92,Sat Sep 29 20:30:00 2018
325,cockburn town,80,TC,1538269270,97,21.46,-71.14,83.71,17.81,Sat Sep 29 21:01:10 2018
326,grand gaube,40,MU,1538265600,83,-20.01,57.66,69.8,10.29,Sat Sep 29 20:00:00 2018
327,khorixas,64,NA,1538269287,83,-20.37,14.96,65.44,2.37,Sat Sep 29 21:01:27 2018
328,lasa,0,CY,1538267400,53,34.92,32.53,77.0,3.36,Sat Sep 29 20:30:00 2018
329,slave lake,90,CA,1538265600,55,55.28,-114.77,35.6,8.05,Sat Sep 29 20:00:00 2018
330,shitanjing,12,CN,1538269287,54,39.23,106.34,34.21,1.59,Sat Sep 29 21:01:27 2018
331,aranos,36,NA,1538269288,43,-24.14,19.11,71.47,10.76,Sat Sep 29 21:01:28 2018
332,mitsamiouli,0,KM,1538269046,100,-11.38,43.28,74.98,4.38,Sat Sep 29 20:57:26 2018
333,khani,0,GE,1538267400,87,41.96,42.96,59.0,5.82,Sat Sep 29 20:30:00 2018
334,bekhtery,68,UA,1538269288,97,46.25,32.3,56.8,15.46,Sat Sep 29 21:01:28 2018
335,pierre,90,US,1538265180,83,44.37,-100.35,48.92,6.93,Sat Sep 29 19:53:00 2018
336,cairns,20,AU,1538267400,48,-16.92,145.77,82.4,19.46,Sat Sep 29 20:30:00 2018
337,hualmay,8,PE,1538269288,84,-11.1,-77.61,61.84,4.72,Sat Sep 29 21:01:28 2018
338,hasaki,75,JP,1538266080,100,35.73,140.83,68.0,8.05,Sat Sep 29 20:08:00 2018
339,los llanos de aridane,44,ES,1538267400,73,28.66,-17.92,73.4,11.41,Sat Sep 29 20:30:00 2018
340,zhenhai,0,CN,1538265600,60,29.95,121.71,73.4,11.18,Sat Sep 29 20:00:00 2018
341,kidal,56,ML,1538269289,53,18.44,1.41,76.42,2.93,Sat Sep 29 21:01:29 2018
342,ancud,12,CL,1538269289,79,-41.87,-73.83,39.52,8.41,Sat Sep 29 21:01:29 2018
343,tres arroyos,0,AR,1538269232,90,-38.38,-60.28,50.77,9.08,Sat Sep 29 21:00:32 2018
344,westport,20,IE,1538269032,98,53.8,-9.52,49.6,10.54,Sat Sep 29 20:57:12 2018
345,broome,0,GB,1538266800,93,52.47,1.45,42.8,5.82,Sat Sep 29 20:20:00 2018
346,west wendover,1,US,1538265360,2,40.74,-114.07,84.92,20.8,Sat Sep 29 19:56:00 2018
347,ivybridge,0,GB,1538269290,100,50.39,-3.92,48.07,2.93,Sat Sep 29 21:01:30 2018
348,sola,75,NO,1538266800,87,58.89,5.65,51.8,17.22,Sat Sep 29 20:20:00 2018
349,floro,92,NO,1538266800,71,61.6,5.03,50.0,23.04,Sat Sep 29 20:20:00 2018
350,hamilton,20,BM,1538265300,83,32.3,-64.78,80.6,10.29,Sat Sep 29 19:55:00 2018
351,cabo san lucas,75,MX,1538267160,88,22.89,-109.91,80.6,3.36,Sat Sep 29 20:26:00 2018
352,gambela,44,ET,1538269290,86,8.25,34.59,62.02,3.15,Sat Sep 29 21:01:30 2018
353,lagoa,0,PT,1538267400,77,37.14,-8.45,69.8,2.24,Sat Sep 29 20:30:00 2018
354,udupi,40,IN,1538267400,94,13.34,74.75,75.2,4.7,Sat Sep 29 20:30:00 2018
355,pisco,0,PE,1538265600,30,-13.71,-76.2,71.6,16.11,Sat Sep 29 20:00:00 2018
356,vestmanna,76,FO,1538266800,87,62.16,-7.17,44.6,16.11,Sat Sep 29 20:20:00 2018
357,oktyabrskiy,0,RU,1538267400,85,55.61,37.97,32.0,2.24,Sat Sep 29 20:30:00 2018
358,broken hill,0,AU,1538269293,43,-31.97,141.45,60.22,11.65,Sat Sep 29 21:01:33 2018
359,soyo,8,AO,1538269026,94,-6.13,12.37,72.46,3.94,Sat Sep 29 20:57:06 2018
360,puerto escondido,40,MX,1538264460,74,15.86,-97.07,84.2,4.72,Sat Sep 29 19:41:00 2018
361,gornozavodsk,88,RU,1538269294,89,58.37,58.33,40.51,8.19,Sat Sep 29 21:01:34 2018
362,alofi,24,NU,1538265600,61,-19.06,-169.92,78.8,14.99,Sat Sep 29 20:00:00 2018
363,north bend,75,US,1538266500,56,43.41,-124.22,66.92,11.41,Sat Sep 29 20:15:00 2018
364,ormara,0,PK,1538269294,90,25.21,64.64,78.4,13.44,Sat Sep 29 21:01:34 2018
365,dharchula,0,IN,1538269294,60,29.85,80.53,46.0,1.92,Sat Sep 29 21:01:34 2018
366,pasighat,36,IN,1538269294,88,28.06,95.33,67.87,2.15,Sat Sep 29 21:01:34 2018
367,keetmanshoop,0,NA,1538269295,32,-26.57,18.15,66.52,8.41,Sat Sep 29 21:01:35 2018
368,quatre cocos,40,MU,1538265600,83,-20.21,57.76,69.8,10.29,Sat Sep 29 20:00:00 2018
369,aykhal,68,RU,1538269295,90,65.95,111.51,37.72,2.71,Sat Sep 29 21:01:35 2018
370,griffith,0,AU,1538269295,54,-34.29,146.06,58.24,6.62,Sat Sep 29 21:01:35 2018
371,buraydah,0,SA,1538265600,29,26.33,43.97,75.2,4.7,Sat Sep 29 20:00:00 2018
372,vung tau,75,VN,1538267400,94,10.35,107.08,78.8,6.93,Sat Sep 29 20:30:00 2018
373,christchurch,68,NZ,1538267400,87,-43.53,172.64,51.8,4.7,Sat Sep 29 20:30:00 2018
