,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Date_convert
374,porto novo,40,BR,1538265600,83,-23.68,-45.44,69.8,3.36,Sat Sep 29 20:00:00 2018
375,kathu,24,ZA,1538269296,26,-27.7,23.05,59.59,5.73,Sat Sep 29 21:01:36 2018
376,san quintin,20,PH,1538265600,83,17.54,120.52,78.8,4.7,Sat Sep 29 20:00:00 2018
377,mweka,88,CD,1538269296,97,-4.85,21.56,72.73,2.15,Sat Sep 29 21:01:36 2018
378,nyurba,88,RU,1538269296,95,63.29,118.35,42.76,5.17,Sat Sep 29 21:01:36 2018
379,kelowna,90,CA,1538265600,39,49.89,-119.5,62.6,16.11,Sat Sep 29 20:00:00 2018
380,dzhebariki-khaya,0,RU,1538269296,68,62.22,135.8,33.67,5.61,Sat Sep 29 21:01:36 2018
381,mandalgovi,8,MN,1538269083,93,45.76,106.27,30.43,10.54,Sat Sep 29 20:58:03 2018
382,borogontsy,56,RU,1538269297,68,62.67,131.17,33.04,3.71,Sat Sep 29 21:01:37 2018
383,zeya,0,RU,1538269297,53,53.74,127.27,44.02,6.62,Sat Sep 29 21:01:37 2018
384,bay-khaak,64,RU,1538269297,93,51.16,94.47,40.51,2.04,Sat Sep 29 21:01:37 2018
385,tual,0,ID,1538269297,99,-5.67,132.75,80.2,17.47,Sat Sep 29 21:01:37 2018
386,callaway,90,US,1538268780,80,46.98,-95.91,42.98,6.93,Sat Sep 29 20:53:00 2018
387,haysville,20,US,1538266680,72,37.56,-97.35,73.04,11.41,Sat Sep 29 20:18:00 2018
388,eyl,24,SO,1538268986,93,7.98,49.82,75.7,13.22,Sat Sep 29 20:56:26 2018
389,thunder bay,75,CA,1538265600,52,48.41,-89.26,42.8,4.7,Sat Sep 29 20:00:00 2018
390,kovdor,92,RU,1538269298,86,67.56,30.47,35.29,9.42,Sat Sep 29 21:01:38 2018
391,kapit,56,MY,1538269298,95,2.02,112.94,74.35,2.59,Sat Sep 29 21:01:38 2018
392,sambava,88,MG,1538269018,100,-14.27,50.17,73.36,13.22,Sat Sep 29 20:56:58 2018
393,ostersund,12,SE,1538266800,70,63.18,14.64,44.6,11.41,Sat Sep 29 20:20:00 2018
394,cabras,36,CO,1538269299,92,5.5,-75.6,62.74,1.36,Sat Sep 29 21:01:39 2018
395,greenville,40,US,1538267700,100,34.85,-82.4,78.08,6.93,Sat Sep 29 20:35:00 2018
396,moron,44,VE,1538269025,82,10.49,-68.2,74.71,1.7,Sat Sep 29 20:57:05 2018
397,nhulunbuy,75,AU,1538267400,54,-12.18,136.78,82.4,20.8,Sat Sep 29 20:30:00 2018
398,sumbe,0,AO,1538269300,100,-11.2,13.84,70.12,4.05,Sat Sep 29 21:01:40 2018
399,rio gallegos,75,AR,1538265600,64,-51.62,-69.22,39.2,9.17,Sat Sep 29 20:00:00 2018
400,uruzgan,0,AF,1538269300,80,32.93,66.63,30.97,0.69,Sat Sep 29 21:01:40 2018
401,timra,12,SE,1538266800,100,62.49,17.33,35.6,2.24,Sat Sep 29 20:20:00 2018
402,guanica,1,PR,1538268300,100,17.97,-66.91,75.2,4.7,Sat Sep 29 20:45:00 2018
403,itaberai,80,BR,1538269301,48,-16.02,-49.81,79.93,4.72,Sat Sep 29 21:01:41 2018
404,hvide sande,92,DK,1538266800,76,56.01,8.13,53.6,12.75,Sat Sep 29 20:20:00 2018
405,acari,0,BR,1538269100,67,-6.44,-36.64,76.69,11.21,Sat Sep 29 20:58:20 2018
406,mangrol,0,IN,1538269301,71,25.33,76.51,65.62,2.48,Sat Sep 29 21:01:41 2018
407,bow island,20,CA,1538265600,41,49.87,-111.38,41.0,14.99,Sat Sep 29 20:00:00 2018
408,faya,0,SA,1538265600,29,18.39,42.45,64.4,4.94,Sat Sep 29 20:00:00 2018
409,marzuq,0,YE,1538269277,86,14.4,46.47,52.57,2.48,Sat Sep 29 21:01:17 2018
410,taunggyi,68,MM,1538269302,98,20.78,97.03,67.24,2.71,Sat Sep 29 21:01:42 2018
411,sao caetano do sul,75,BR,1538269200,83,-23.62,-46.55,69.8,6.93,Sat Sep 29 21:00:00 2018
412,conceicao do coite,0,BR,1538269229,52,-11.56,-39.28,79.84,13.78,Sat Sep 29 21:00:29 2018
413,vysokogornyy,56,RU,1538269302,75,50.1,139.13,49.42,3.15,Sat Sep 29 21:01:42 2018
414,bremervorde,0,DE,1538268600,87,53.48,9.13,48.2,2.24,Sat Sep 29 20:50:00 2018
415,salinopolis,8,BR,1538269237,94,-0.61,-47.36,81.1,16.13,Sat Sep 29 21:00:37 2018
416,saint anthony,1,US,1538265360,30,43.97,-111.68,75.02,5.82,Sat Sep 29 19:56:00 2018
417,thinadhoo,100,MV,1538269303,100,0.53,72.93,82.54,15.68,Sat Sep 29 21:01:43 2018
418,zyryanka,92,RU,1538269303,91,65.73,150.89,35.02,10.98,Sat Sep 29 21:01:43 2018
419,longyearbyen,20,NO,1538265000,73,78.22,15.63,19.4,11.41,Sat Sep 29 19:50:00 2018
420,singarayakonda,0,IN,1538269303,94,15.25,80.02,75.34,2.93,Sat Sep 29 21:01:43 2018
421,rapar,0,IN,1538269303,77,23.57,70.65,71.02,6.62,Sat Sep 29 21:01:43 2018
422,seoul,20,KR,1538265600,64,37.57,126.98,69.8,2.24,Sat Sep 29 20:00:00 2018
423,kralendijk,12,BQ,1538265300,79,12.15,-68.27,84.2,13.87,Sat Sep 29 19:55:00 2018
424,coruripe,92,BR,1538269304,98,-10.12,-36.18,77.86,11.65,Sat Sep 29 21:01:44 2018
425,kazachinskoye,0,RU,1538269304,76,57.69,93.28,41.5,7.07,Sat Sep 29 21:01:44 2018
426,vendas novas,0,PT,1538267400,88,38.68,-8.46,64.4,5.82,Sat Sep 29 20:30:00 2018
427,rawson,80,AR,1538269304,27,-43.3,-65.11,62.11,18.81,Sat Sep 29 21:01:44 2018
428,college,1,US,1538265480,6,64.86,-147.8,63.14,9.17,Sat Sep 29 19:58:00 2018
429,isfana,0,KG,1538267400,58,39.84,69.53,57.2,2.37,Sat Sep 29 20:30:00 2018
430,faanui,12,PF,1538268978,100,-16.48,-151.75,77.32,4.5,Sat Sep 29 20:56:18 2018
431,taboshar,0,TJ,1538267400,58,40.57,69.64,57.2,2.37,Sat Sep 29 20:30:00 2018
432,beyneu,68,KZ,1538269305,46,45.32,55.19,59.77,7.96,Sat Sep 29 21:01:45 2018
433,salalah,40,OM,1538265000,83,17.01,54.1,75.2,4.7,Sat Sep 29 19:50:00 2018
434,xiamen,0,CN,1538265600,54,24.46,118.07,78.8,6.71,Sat Sep 29 20:00:00 2018
435,man,76,CI,1538269305,97,7.41,-7.55,71.74,1.7,Sat Sep 29 21:01:45 2018
436,suntar,92,RU,1538269305,86,62.16,117.65,42.85,6.51,Sat Sep 29 21:01:45 2018
437,sosnovo-ozerskoye,12,RU,1538269306,89,52.53,111.54,33.85,5.17,Sat Sep 29 21:01:46 2018
438,praia,0,BR,1538265600,77,-20.25,-43.81,69.8,10.29,Sat Sep 29 20:00:00 2018
439,rodos,20,GR,1538266800,73,36.44,28.22,75.2,1.12,Sat Sep 29 20:20:00 2018
440,acajutla,40,SV,1538265000,65,13.59,-89.83,80.6,2.24,Sat Sep 29 19:50:00 2018
441,karratha,8,AU,1538269015,65,-20.74,116.85,67.69,10.09,Sat Sep 29 20:56:55 2018
442,benguela,0,AO,1538269306,100,-12.58,13.4,69.31,3.38,Sat Sep 29 21:01:46 2018
443,kimbe,0,PG,1538269306,96,-5.56,150.15,82.45,7.4,Sat Sep 29 21:01:46 2018
444,tefe,12,BR,1538269275,80,-3.35,-64.71,81.82,5.39,Sat Sep 29 21:01:15 2018
445,zanjan,0,IR,1538269307,83,36.67,48.48,38.08,2.48,Sat Sep 29 21:01:47 2018
446,pangkalanbuun,0,ID,1538269307,86,-2.68,111.62,77.95,4.16,Sat Sep 29 21:01:47 2018
447,sosnovo,88,RU,1538269307,95,60.56,30.25,43.3,10.76,Sat Sep 29 21:01:47 2018
448,vila velha,75,BR,1538269200,78,-3.71,-38.6,80.6,12.75,Sat Sep 29 21:00:00 2018
449,srednekolymsk,92,RU,1538269013,89,67.46,153.71,34.21,8.08,Sat Sep 29 20:56:53 2018
450,santa rosa de cabal,40,CO,1538265600,78,4.86,-75.62,73.4,3.36,Sat Sep 29 20:00:00 2018
451,manono,44,CD,1538269308,90,-7.3,27.4,69.94,3.38,Sat Sep 29 21:01:48 2018
452,manado,20,ID,1538267400,55,1.49,124.85,86.0,3.36,Sat Sep 29 20:30:00 2018
453,sibolga,44,ID,1538269308,100,1.74,98.78,69.13,2.04,Sat Sep 29 21:01:48 2018
454,kotaparh,0,IN,1538269308,94,19.15,82.35,68.5,2.71,Sat Sep 29 21:01:48 2018
455,saint george,90,GR,1538265000,93,39.45,22.34,57.2,16.11,Sat Sep 29 19:50:00 2018
456,kulhudhuffushi,80,MV,1538269021,100,6.62,73.07,81.82,15.46,Sat Sep 29 20:57:01 2018
457,skjervoy,0,NO,1538266800,100,70.03,20.97,42.8,9.17,Sat Sep 29 20:20:00 2018
458,veraval,0,FR,1538267400,75,49.65,0.71,44.6,5.82,Sat Sep 29 20:30:00 2018
459,nong han,75,TH,1538265600,94,17.36,103.11,78.8,5.82,Sat Sep 29 20:00:00 2018
460,vao,92,EE,1538269309,100,59.1,26.19,43.39,15.79,Sat Sep 29 21:01:49 2018
461,synya,92,RU,1538269309,97,65.37,58.04,37.18,8.52,Sat Sep 29 21:01:49 2018
462,taksimo,0,RU,1538269309,91,56.36,114.84,26.92,2.37,Sat Sep 29 21:01:49 2018
463,lebanon,75,US,1538268960,82,43.64,-72.25,53.06,2.93,Sat Sep 29 20:56:00 2018
464,lompoc,1,US,1538267700,49,34.64,-120.46,71.6,13.87,Sat Sep 29 20:35:00 2018
465,bilibino,80,RU,1538269310,91,68.06,166.44,46.0,4.94,Sat Sep 29 21:01:50 2018
466,tipuani,32,BO,1538269310,89,-15.56,-68.02,67.78,0.92,Sat Sep 29 21:01:50 2018
467,bang saphan,20,TH,1538265600,94,11.21,99.51,78.8,2.24,Sat Sep 29 20:00:00 2018
468,damaturu,0,NG,1538269310,79,11.75,11.96,73.0,3.15,Sat Sep 29 21:01:50 2018
469,marawi,0,PH,1538269310,79,8.0,124.29,76.15,3.38,Sat Sep 29 21:01:50 2018
470,huanren,44,CN,1538269311,100,41.26,125.37,50.59,2.37,Sat Sep 29 21:01:51 2018
471,yunyang,64,CN,1538269311,83,32.84,110.81,60.4,2.15,Sat Sep 29 21:01:51 2018
472,brae,80,GB,1538266800,61,60.4,-1.35,50.0,21.92,Sat Sep 29 20:20:00 2018
473,necochea,0,AR,1538268998,94,-38.55,-58.74,51.67,9.19,Sat Sep 29 20:56:38 2018
474,storforshei,92,NO,1538269311,100,66.4,14.52,33.58,2.59,Sat Sep 29 21:01:51 2018
475,awjilah,88,LY,1538269312,52,29.14,21.3,64.09,2.93,Sat Sep 29 21:01:52 2018
476,horasan,0,TR,1538269312,83,40.04,42.16,34.39,2.93,Sat Sep 29 21:01:52 2018
477,oga,64,NG,1538269312,86,8.18,5.65,75.7,1.92,Sat Sep 29 21:01:52 2018
478,myaundzha,92,RU,1538269312,79,63.05,147.18,25.84,9.53,Sat Sep 29 21:01:52 2018
479,sisimiut,88,GL,1538269312,89,66.94,-53.67,29.44,1.92,Sat Sep 29 21:01:52 2018
480,ust-kuyga,88,RU,1538269313,94,70.0,135.55,30.88,3.71,Sat Sep 29 21:01:53 2018
481,minsk,0,BY,1538267400,93,53.9,27.56,35.6,4.47,Sat Sep 29 20:30:00 2018
482,garcia hernandez,20,PH,1538269313,93,9.61,124.29,83.44,9.42,Sat Sep 29 21:01:53 2018
483,road town,1,VG,1538265180,72,18.42,-64.62,80.96,11.41,Sat Sep 29 19:53:00 2018
484,cururupu,68,BR,1538269313,79,-1.82,-44.87,79.84,9.19,Sat Sep 29 21:01:53 2018
485,marathon,48,CA,1538269033,97,48.72,-86.38,40.24,9.98,Sat Sep 29 20:57:13 2018
486,omsukchan,76,RU,1538269313,94,62.53,155.8,33.67,3.6,Sat Sep 29 21:01:53 2018
487,jackson,1,US,1538266500,86,35.61,-88.82,73.04,4.16,Sat Sep 29 20:15:00 2018
488,turukhansk,76,RU,1538269314,96,65.8,87.96,41.77,14.79,Sat Sep 29 21:01:54 2018
489,grootfontein,64,NA,1538269314,43,-19.56,18.1,69.76,8.08,Sat Sep 29 21:01:54 2018
490,rincon,1,US,1538267700,88,32.3,-81.24,78.98,2.48,Sat Sep 29 20:35:00 2018
491,ko samui,20,TH,1538267400,74,9.54,99.94,86.0,7.18,Sat Sep 29 20:30:00 2018
492,tombouctou,44,ML,1538269117,67,16.77,-3.01,81.01,2.93,Sat Sep 29 20:58:37 2018
493,kpandae,36,GH,1538269314,91,8.46,-0.01,76.87,2.93,Sat Sep 29 21:01:54 2018
494,baft,0,IR,1538269315,46,29.23,56.61,33.22,2.59,Sat Sep 29 21:01:55 2018
495,cabedelo,40,BR,1538265600,83,-6.97,-34.84,77.0,9.17,Sat Sep 29 20:00:00 2018
496,auki,0,NG,1538269315,89,12.18,6.51,73.0,2.93,Sat Sep 29 21:01:55 2018
497,abha,0,SA,1538265600,29,18.22,42.5,64.4,1.92,Sat Sep 29 20:00:00 2018
498,kargasok,92,RU,1538269315,67,59.06,80.87,52.93,11.65,Sat Sep 29 21:01:55 2018
499,jabinyanah,20,TN,1538265600,72,35.03,10.91,68.0,3.36,Sat Sep 29 20:00:00 2018
500,san patricio,12,PY,1538269004,56,-26.98,-56.83,83.44,5.73,Sat Sep 29 20:56:44 2018
501,lumphat,20,KH,1538269316,93,13.5,106.97,75.25,2.93,Sat Sep 29 21:01:56 2018
502,kumluca,36,TR,1538268989,97,36.37,30.29,50.5,1.7,Sat Sep 29 20:56:29 2018
503,altamont,12,CA,1538268900,100,49.4,-98.5,44.6,5.73,Sat Sep 29 20:55:00 2018
504,isangel,92,VU,1538269316,100,-19.55,169.27,73.27,21.16,Sat Sep 29 21:01:56 2018
505,anzio,0,IT,1538266800,59,41.45,12.63,62.6,2.24,Sat Sep 29 20:20:00 2018
506,roald,92,NO,1538266800,81,62.58,6.12,48.2,23.04,Sat Sep 29 20:20:00 2018
507,yar-sale,76,RU,1538269005,100,66.83,70.83,43.21,17.02,Sat Sep 29 20:56:45 2018
508,kudahuvadhoo,76,MV,1538269016,100,2.67,72.89,83.44,17.02,Sat Sep 29 20:56:56 2018
509,lerwick,88,GB,1538268600,61,60.15,-1.15,50.0,24.16,Sat Sep 29 20:50:00 2018
510,pandrup,92,DK,1538269317,78,57.21,9.68,53.29,22.06,Sat Sep 29 21:01:57 2018
511,tiarei,40,PF,1538267400,61,-17.53,-149.33,82.4,10.29,Sat Sep 29 20:30:00 2018
512,vila franca do campo,20,PT,1538267400,82,37.72,-25.43,66.2,3.36,Sat Sep 29 20:30:00 2018
513,kunya,0,NG,1538269317,75,12.22,8.53,74.89,3.49,Sat Sep 29 21:01:57 2018
514,kalmunai,80,LK,1538269007,100,7.42,81.82,73.99,3.71,Sat Sep 29 20:56:47 2018
515,mildura,0,AU,1538269239,57,-34.18,142.16,59.5,6.62,Sat Sep 29 21:00:39 2018
516,sept-iles,20,CA,1538265600,60,50.2,-66.38,41.0,6.93,Sat Sep 29 20:00:00 2018
517,igarka,92,RU,1538269318,95,67.47,86.57,43.12,14.56,Sat Sep 29 21:01:58 2018
518,kiruna,92,SE,1538266800,93,67.86,20.23,35.6,4.7,Sat Sep 29 20:20:00 2018
519,flinders,0,AU,1538265600,36,-34.58,150.85,60.8,5.82,Sat Sep 29 20:00:00 2018
520,kloulklubed,75,PW,1538265180,74,7.04,134.26,86.0,12.75,Sat Sep 29 19:53:00 2018
521,porosozero,44,RU,1538269318,100,62.72,32.71,35.47,7.96,Sat Sep 29 21:01:58 2018
522,cao bang,0,VN,1538269318,84,22.67,106.25,65.89,3.94,Sat Sep 29 21:01:58 2018
523,marsaxlokk,0,MT,1538266500,77,35.84,14.54,66.2,2.24,Sat Sep 29 20:15:00 2018
524,harper,1,US,1538266500,80,30.3,-99.24,78.08,3.36,Sat Sep 29 20:15:00 2018
525,jacksonville beach,40,US,1538266620,74,30.29,-81.39,84.02,10.29,Sat Sep 29 20:17:00 2018
526,bubaque,40,GW,1538265600,94,11.28,-15.83,77.0,4.7,Sat Sep 29 20:00:00 2018
527,hofn,92,IS,1538269319,100,64.25,-15.21,40.87,27.87,Sat Sep 29 21:01:59 2018
528,manjacaze,92,MZ,1538269319,61,-24.71,33.88,70.75,18.81,Sat Sep 29 21:01:59 2018
529,mayumba,76,GA,1538269319,98,-3.44,10.65,74.35,4.61,Sat Sep 29 21:01:59 2018
530,saint-pierre,0,FR,1538267400,75,48.95,4.24,41.0,6.93,Sat Sep 29 20:30:00 2018
531,plettenberg bay,0,ZA,1538269253,98,-34.05,23.37,62.2,17.81,Sat Sep 29 21:00:53 2018
532,banda aceh,76,ID,1538269096,100,5.56,95.32,75.07,2.15,Sat Sep 29 20:58:16 2018
533,tomatlan,48,MX,1538269320,85,19.93,-105.25,80.2,2.59,Sat Sep 29 21:02:00 2018
534,salmas,0,IR,1538265600,66,38.2,44.77,50.0,4.7,Sat Sep 29 20:00:00 2018
535,gaurnadi,0,BD,1538269320,92,22.97,90.23,78.22,3.94,Sat Sep 29 21:02:00 2018
536,pangnirtung,92,CA,1538269271,99,66.15,-65.72,31.24,9.42,Sat Sep 29 21:01:11 2018
537,oliveira dos brejinhos,8,BR,1538269320,33,-12.32,-42.89,80.65,10.09,Sat Sep 29 21:02:00 2018
538,khonsa,56,IN,1538269320,92,26.99,95.51,69.4,2.15,Sat Sep 29 21:02:00 2018
539,aripuana,0,BR,1538269320,73,-9.17,-60.63,84.7,1.92,Sat Sep 29 21:02:00 2018
540,sabang,56,PH,1538269321,100,13.72,123.58,79.57,3.71,Sat Sep 29 21:02:01 2018
541,kitimat,5,CA,1538265600,24,54.02,-128.69,59.0,10.29,Sat Sep 29 20:00:00 2018
542,houma,0,CN,1538269321,51,35.63,111.36,51.22,4.05,Sat Sep 29 21:02:01 2018
543,khash,0,IR,1538269321,34,28.22,61.21,42.67,2.59,Sat Sep 29 21:02:01 2018
544,carmen,0,PH,1538269039,83,7.2,124.8,79.57,3.04,Sat Sep 29 20:57:19 2018
545,gorin,90,US,1538267700,93,40.36,-92.02,57.92,8.19,Sat Sep 29 20:35:00 2018
546,antalaha,64,MG,1538269025,96,-14.9,50.28,70.39,7.18,Sat Sep 29 20:57:05 2018
547,santiago del estero,24,AR,1538269145,33,-27.8,-64.26,87.4,6.96,Sat Sep 29 20:59:05 2018
548,atamanovka,32,RU,1538267400,70,51.92,113.65,46.4,6.71,Sat Sep 29 20:30:00 2018
549,vaitape,0,PF,1538269120,100,-16.52,-151.75,77.32,5.06,Sat Sep 29 20:58:40 2018
550,sawtell,75,AU,1538267400,63,-30.38,153.1,64.4,16.11,Sat Sep 29 20:30:00 2018
551,traverse city,90,US,1538267700,80,44.76,-85.62,46.04,7.63,Sat Sep 29 20:35:00 2018
552,lazaro cardenas,5,MX,1538264700,39,28.39,-105.62,78.8,5.82,Sat Sep 29 19:45:00 2018
553,ekhabi,24,RU,1538269276,67,53.51,142.97,52.03,8.63,Sat Sep 29 21:01:16 2018
554,danvers,1,US,1538268960,93,42.58,-70.93,62.06,3.36,Sat Sep 29 20:56:00 2018
555,teya,20,MX,1538264880,70,21.05,-89.07,84.2,11.41,Sat Sep 29 19:48:00 2018
556,inverness,36,GB,1538268600,81,57.48,-4.23,46.4,9.17,Sat Sep 29 20:50:00 2018
557,phultala,88,BD,1538269324,90,22.7,89.52,79.93,5.95,Sat Sep 29 21:02:04 2018
558,madison heights,90,US,1538267760,45,42.49,-83.11,58.82,4.16,Sat Sep 29 20:36:00 2018
559,sovetskaya gavan,0,RU,1538269387,84,48.97,140.29,57.34,5.5,Sat Sep 29 21:03:07 2018
560,gigmoto,0,PH,1538269387,100,13.78,124.39,82.81,5.39,Sat Sep 29 21:03:07 2018
561,suez,32,EG,1538269325,88,29.97,32.54,69.31,3.38,Sat Sep 29 21:02:05 2018
